corner_count,circularity,aspect_ratio,extent,avg_hue,label
7747.0,0.17411427533466975,1.0,0.35836734693877553,3.1656232628807857,0
3060.0,0.0,1.0,0.0,0.0,0
8148.0,0.13798099310192177,0.8873239436619719,0.36955063715627096,7.853502085386481,0
9261.0,0.2005397696747446,1.0588235294117647,0.3464052287581699,10.30126245226404,0
5322.0,0.2792291761796837,0.9166666666666666,0.5,6.242949070155362,0
7227.0,0.1361506147225039,1.0476190476190477,0.3782467532467532,170.54260588903628,0
6569.0,0.19954161277999444,0.9615384615384616,0.3230769230769231,11.94782777568031,0
7855.0,0.13517562104742237,1.0,0.3428819444444444,0.9232954635710939,0
8347.0,0.08835729338221293,0.9620253164556962,0.367255163224517,0.5477516719126925,0
7611.0,0.16252699249021244,0.9782608695652174,0.406280193236715,8.080210262970752,0
7841.0,0.11503413035517585,1.0512820512820513,0.34083802376485306,176.44092915773433,0
7981.0,0.0511312913042115,1.1204819277108433,0.30768234227231506,21.876695997761544,0
7258.0,0.21665432313172284,1.0,0.39814814814814814,7.976526893808227,0
9374.0,0.09792009919894186,0.8767123287671232,0.331763698630137,2.3256569584413,0
9582.0,0.13904937181177962,0.9344262295081968,0.3465631291343112,1.7902153637547826,0
7744.0,0.17314808143259175,0.9782608695652174,0.43623188405797103,6.590003378455322,0
3442.0,0.0,1.0,0.0,0.0,0
5048.0,0.30085027547727106,0.875,0.5337301587301587,6.86395526246298,0
9150.0,0.083938382975574,0.9428571428571428,0.3658008658008658,0.9231921353780308,0
8872.0,0.10713927513043683,0.8602150537634409,0.3146505376344086,1.7484759165882906,0
9479.0,0.15426425591911452,1.1578947368421053,0.4264354066985646,1.3200669713288562,0
6326.0,0.08563285857665605,1.1264367816091954,0.36957541637344593,5.726472475040225,0
7300.0,0.24016307475789742,1.263157894736842,0.32456140350877194,177.9174090673177,0
1814.0,0.0,1.0,0.0,0.0,0
6566.0,0.10611656815635102,1.1884057971014492,0.3943089430894309,6.943569280257577,0
8061.0,0.06567349466800773,1.0701754385964912,0.3720161058383664,3.883381637144282,0
2953.0,0.0,1.0,0.0,0.0,0
8034.0,0.24096674475968824,1.1111111111111112,0.3296296296296296,10.290208145179804,0
9415.0,0.08579087984220742,0.9473684210526315,0.34957764782326184,2.046467148050226,0
5507.0,0.15558221598411537,1.09375,0.2794642857142857,21.607603429773974,0
8701.0,0.16260767778604165,1.0606060606060606,0.45714285714285713,2.0938964114416763,0
6403.0,0.1915014040382667,0.9310344827586207,0.40357598978288634,5.723947851370951,0
8088.0,0.1935787681078548,1.1,0.46704545454545454,7.234681654255098,0
5160.0,0.18501665561120875,0.8,0.376,8.8304005765591,0
2938.0,0.0,1.0,0.0,0.0,0
5139.0,0.28559933214452665,0.9565217391304348,0.5434782608695652,7.0426862954165586,0
8275.0,0.26374714736065924,1.16,0.3696551724137931,10.855404030538466,0
8661.0,0.2381782184746214,1.3333333333333333,0.36904761904761907,6.3435162271284184,0
7949.0,0.12806353386508393,1.0,0.3491969066032124,2.146653524977239,0
7824.0,0.15838785091715343,1.0714285714285714,0.4035714285714286,1.8140580562926516,0
8950.0,0.19194929476557093,1.1,0.4303030303030303,1.3426817179843056,0
8298.0,0.09765925493200785,0.9090909090909091,0.33636363636363636,2.1636073023896643,0
9437.0,0.09828053883598237,0.9583333333333334,0.3492351046698873,1.965353842709419,0
9304.0,0.16407750765484372,0.9245283018867925,0.4112437427801309,6.794956728555746,0
8325.0,0.14127920563884155,1.0434782608695652,0.47056159420289856,176.5798419759074,0
7920.0,0.10213015890253492,1.0612244897959184,0.39521193092621665,178.62334833215579,0
7548.0,0.11282402904508024,1.018181818181818,0.33896103896103896,179.8185614428474,0
3167.0,0.0,1.0,0.0,0.0,0
9565.0,0.21365353088619551,1.09375,0.35535714285714287,8.08597759717577,0
8014.0,0.11593352224139118,0.9253731343283582,0.4068367838228214,6.831819956375057,0
6538.0,0.12985043523035858,1.1395348837209303,0.3089700996677741,22.652058791338618,0
8285.0,0.19237406866426388,1.0,0.38271604938271603,179.58599675806607,0
8278.0,0.11984349913140777,1.0408163265306123,0.4489795918367347,178.48758558404853,0
8757.0,0.0892270196673528,1.088235294117647,0.39487281399046104,4.802449901428076,0
8434.0,0.08972417402915416,1.0795454545454546,0.37882775119617224,4.01420523577309,0
1995.0,0.0,1.0,0.0,0.0,0
9921.0,0.09140118026537772,0.9402985074626866,0.35204927742241177,1.620656840104573,0
10795.0,0.09963961185781992,1.0625,0.37663398692810457,9.38310999587327,0
6943.0,0.10552727882228986,1.15625,0.2738597972972973,22.534918293450403,0
9105.0,0.2616272645987555,1.24,0.36774193548387096,9.768889646941034,0
8375.0,0.11379042264900376,1.0925925925925926,0.403954802259887,4.587835220402894,0
3511.0,0.0,1.0,0.0,0.0,0
3531.0,0.0,1.0,0.0,0.0,0
8894.0,0.11079349303374746,0.9433962264150944,0.35358490566037737,1.8401948342433343,0
6925.0,0.20190051406206594,0.9642857142857143,0.5171957671957672,6.770195078450229,0
6551.0,0.1632804595144215,1.0,0.3330078125,12.167343010633374,0
1845.0,0.0,1.0,0.0,0.0,0
3423.0,0.0,1.0,0.0,0.0,0
10539.0,0.13939224631078015,1.1025641025641026,0.3905784138342278,10.25192997171223,0
7455.0,0.20940126343321303,0.8620689655172413,0.503448275862069,7.315165706479547,0
8278.0,0.19426890266065494,1.1,0.4303030303030303,1.6222572232103403,0
6595.0,0.2126616565506937,1.12,0.4085714285714286,178.67986980325878,0
8256.0,0.1206928817887054,0.8771929824561403,0.3343859649122807,2.5979912560856633,0
5036.0,0.2593921500430679,0.8,0.6111111111111112,43.15952562730871,1
8765.0,0.18513430925634816,1.0277777777777777,0.3663663663663664,1.3106341318871273,1
4853.0,0.09907175264108552,0.7428571428571429,0.15906593406593406,34.75998337064189,1
8901.0,0.16150550468281685,1.2727272727272727,0.29545454545454547,12.827224352326823,1
5960.0,0.2564565431501872,10.0,0.9,38.36145703850437,1
8115.0,0.1342989030124237,0.9375,0.41898148148148145,174.9907053235267,1
3891.0,0.0,1.0,0.0,0.0,1
8395.0,0.12619290218501275,0.6590909090909091,0.1700626959247649,173.20936017755326,1
5388.0,0.21705828148581824,0.7,0.4492063492063492,2.4542499107467393,1
6312.0,0.0,1.0,0.0,0.0,1
6137.0,0.15891830804413723,0.90625,0.3620689655172414,4.3459619308166,1
1999.0,0.0,1.0,0.0,0.0,1
7071.0,0.0,1.0,0.0,0.0,1
4433.0,0.1959783696946374,0.5833333333333334,0.39285714285714285,7.592601305821859,1
8140.0,0.13766314401875712,0.9285714285714286,0.3949175824175824,4.307814830613154,1
6949.0,0.0,1.0,0.0,0.0,1
5075.0,0.16344256252897688,0.8769230769230769,0.4574898785425101,9.381981029227575,1
7708.0,0.1223674225972846,1.0238095238095237,0.3815060908084164,4.853481205655498,1
4512.0,0.13214527922214853,1.0222222222222221,0.37584541062801935,5.187692794841496,1
5374.0,0.2617993877991494,0.95,0.5052631578947369,11.295397469858813,1
3557.0,0.0,1.0,0.0,0.0,1
4785.0,0.15615956646589227,1.0,0.3956916099773243,2.2715228506364724,1
4658.0,0.12858347454344565,0.5652173913043478,0.6053511705685619,44.81253447134725,1
6587.0,0.15363801911634767,0.8780487804878049,0.4268292682926829,177.63461880902872,1
3877.0,0.0,1.0,0.0,0.0,1
4360.0,0.14926670752007815,1.0384615384615385,0.3269230769230769,178.50190409577056,1
4305.0,0.24663445621314253,0.9736842105263158,0.4829302987197724,2.612894514156949,1
6137.0,0.0,1.0,0.0,0.0,1
1749.0,0.0,1.0,0.0,0.0,1
2300.0,0.0,1.0,0.0,0.0,1
7642.0,0.16326228702175435,0.6046511627906976,0.1815742397137746,170.9582051158527,1
9522.0,0.15684953556130682,0.8478260869565217,0.4559643255295429,7.813866212026483,1
5967.0,0.048515432768301524,0.8586956521739131,0.4814254265272427,106.08954479640602,1
7925.0,0.07112661938930974,1.0,0.8078222222222222,48.172376934320766,1
5120.0,0.15295044660794227,1.0,0.3337950138504155,4.789613137170534,1
5195.0,0.1999449191084704,0.8666666666666667,0.45897435897435895,171.67368631963262,1
4625.0,0.19962406821385761,1.04,0.4323076923076923,6.158324791477298,1
6293.0,0.22787018714037965,0.5652173913043478,0.3411371237458194,2.7483404644994494,1
8243.0,0.13288936924684824,0.9714285714285714,0.3554621848739496,4.53447004006955,1
3140.0,0.0,1.0,0.0,0.0,1
2989.0,0.0,1.0,0.0,0.0,1
7887.0,0.0,1.0,0.0,0.0,1
5614.0,0.1630837095484371,0.96875,0.40524193548387094,13.328269563348329,1
9019.0,0.1294201613688835,1.018181818181818,0.35974025974025975,5.0545792581525575,1
6783.0,0.1579461617510585,1.1666666666666667,0.38425925925925924,1.9778904372734587,1
6690.0,0.2308925156284165,0.9655172413793104,0.46921182266009853,174.6725605954344,1
8658.0,0.1236511679433519,0.9591836734693877,0.4185844550586192,176.68817073982973,1
4661.0,0.0,1.0,0.0,0.0,1
4693.0,0.16866202484186682,0.9354838709677419,0.26807563959955505,174.84838439336488,1
6006.0,0.07790947779814174,0.8953488372093024,0.3215040773180308,7.15693138126727,1
6579.0,0.1825792099318383,1.054054054054054,0.45252945252945254,8.237226735126967,1
3608.0,0.0,1.0,0.0,0.0,1
5734.0,0.11658738968118997,1.1224489795918366,0.3658627087198516,10.413207688221462,1
7282.0,0.1398587740195028,1.0,0.32098765432098764,0.1345053967373815,1
4502.0,0.2050355054614247,0.9666666666666667,0.3781609195402299,6.667918301174041,1
9759.0,0.10375686001722717,1.0961538461538463,0.37112010796221323,3.477155959400818,1
6043.0,0.1821122848303423,0.9555555555555556,0.4532299741602067,5.33858649367744,1
4313.0,0.1909965255071462,0.9411764705882353,0.4678308823529412,0.7195556952856919,1
4072.0,0.20507618710933373,0.96,0.39166666666666666,0.4875149387965507,1
5197.0,0.18056268753572255,0.9285714285714286,0.4381868131868132,177.80441174897385,1
5442.0,0.1467807476718537,1.0,0.35333333333333333,13.697153014908508,1
10721.0,0.1706055122264049,0.9714285714285714,0.36554621848739494,0.5587329486493786,1
8853.0,0.10895328767520038,0.8679245283018868,0.42083675143560295,2.454587719212668,1
5335.0,0.4052578537283259,3.25,0.5769230769230769,7.314894734975553,1
6209.0,0.11993029955079035,1.0161290322580645,0.39093701996927804,178.8673771478305,1
11425.0,0.09898363453592106,1.146341463414634,0.22573949143746758,175.67117252575258,1
1661.0,0.0,1.0,0.0,0.0,1
2695.0,0.1506146852726941,1.0196078431372548,0.6874057315233786,8.20264543135437,1
9908.0,0.07767151484034042,0.9322033898305084,0.38058551617873654,8.98418736802222,1
10867.0,0.07016368634229281,0.7766990291262136,0.3913834951456311,5.271694025563136,1
6532.0,0.16459549946215934,0.96875,0.4183467741935484,2.924597136404543,1
5450.0,0.1976642417818214,0.8695652173913043,0.3217391304347826,175.110147799503,1
9193.0,0.1537156253403113,0.9333333333333333,0.3869047619047619,2.785076946696222,1
2488.0,0.0,1.0,0.0,0.0,1
7266.0,0.19950994089724225,0.9354838709677419,0.40266963292547275,7.894694185611115,1
5951.0,0.16651020416540396,1.0,0.3104,179.54114694424948,1
9063.0,0.06286629766193624,0.8987341772151899,0.28472098413264396,9.603675447056105,1
8677.0,0.16100957762580123,0.95,0.3473684210526316,5.412032657979864,1
8609.0,0.09400293165936882,1.078125,0.31906702898550726,5.563161687824504,1
6298.0,0.12709409851745748,1.0,0.35747795083505346,178.8769141990682,1
145.0,0.0,1.0,0.0,0.0,1
3697.0,0.1498550627811993,0.7454545454545455,0.4057649667405765,171.6130393614651,1
6703.0,0.27770127653954224,0.8695652173913043,0.38913043478260867,7.613466579360363,1
1232.0,0.32163041671934633,1.1612903225806452,0.5439068100358423,1.8894774667984962,1
3833.0,0.2912324550665094,1.1333333333333333,0.5529411764705883,9.937153085031127,1
6336.0,0.0,1.0,0.0,0.0,1
8493.0,0.07957096871617973,0.9696969696969697,0.3643465909090909,7.591093848232958,1
8258.0,0.0,1.0,0.0,0.0,1
9136.0,0.23002105301981052,0.918918918918919,0.4507154213036566,5.803057721232108,1
2400.0,0.19877360925490975,0.9714285714285714,0.6201680672268908,7.508743095794671,1
10014.0,0.22718128693314618,0.9166666666666666,0.4713804713804714,5.458749586713736,1
7109.0,0.12053481701547643,0.8191489361702128,0.35147830892511744,5.409784087263802,1
2545.0,0.30579322431636186,0.6190476190476191,0.3882783882783883,1.2810008928603906,1
8257.0,0.1494588849462719,0.9459459459459459,0.244015444015444,3.1394233914618326,1
4876.0,0.16554233500721263,1.0,0.38581314878892736,5.681833562827194,1
4090.0,0.21085611462699444,1.1,0.5863636363636363,4.830057033309231,1
9440.0,0.12380798584334743,0.84,0.6319047619047619,83.38157357351582,1
3627.0,0.10194277957599171,0.7297297297297297,0.28853853853853856,172.69468788552098,1
2002.0,0.27993697069189516,0.7,0.35714285714285715,5.795404052980018,1
8083.0,0.1508740175612876,1.0277777777777777,0.29204204204204204,4.396666600424169,1
2943.0,0.6039373559766779,1.0,0.7988165680473372,38.034084114559676,2
7925.0,0.24506163192545308,0.76,0.3705263157894737,159.45511544173303,2
473.0,0.0,1.0,0.0,0.0,2
9572.0,0.10392719837925218,1.0,0.2799586776859504,13.207638778702972,2
4123.0,0.15106080377892317,0.9555555555555556,0.36382428940568473,0.27646759327973314,2
2168.0,0.0,1.0,0.0,0.0,2
5723.0,0.21577416461328763,1.1538461538461537,0.41923076923076924,9.78293241027933,2
1788.0,0.0,1.0,0.0,0.0,2
10834.0,0.09844411135863078,0.96875,0.3684475806451613,175.36131489466476,2
6196.0,0.0,1.0,0.0,0.0,2
4496.0,0.21894105859543375,0.9523809523809523,0.4928571428571429,175.41417730717842,2
6700.0,0.18492754539829115,1.037037037037037,0.4497354497354497,174.17967100433071,2
6191.0,0.1488396330446015,1.0,0.3468858131487889,1.344390849381341,2
9707.0,0.15206735667727772,1.0,0.2922448979591837,7.871363135563968,2
10429.0,0.10666339928439768,1.1578947368421053,0.17942583732057416,16.727387617904242,2
4611.0,0.0,1.0,0.0,0.0,2
5686.0,0.38837210982297904,1.2857142857142858,0.45634920634920634,174.68862066957843,2
842.0,0.0,1.0,0.0,0.0,2
2057.0,0.18086903687120304,0.8,0.494,161.74697511192375,2
8540.0,0.0691822588080795,1.029126213592233,0.34237039750870124,4.675573550686579,2
6055.0,0.0,1.0,0.0,0.0,2
7415.0,0.0,1.0,0.0,0.0,2
5812.0,0.25700694855778133,0.8260869565217391,0.3707093821510298,4.236503685261425,2
5182.0,0.20179233667373006,1.0,0.44260204081632654,18.56212796907289,2
4875.0,0.16091914205989893,1.1081081081081081,0.3974950560316414,7.249077188156093,2
5642.0,0.15591477570240628,1.0,0.3965014577259475,17.650616117914467,2
1762.0,0.0,1.0,0.0,0.0,2
2508.0,0.0,1.0,0.0,0.0,2
5729.0,0.0,1.0,0.0,0.0,2
5811.0,0.23805732491842016,1.0,0.4736,18.255717671539855,2
3277.0,0.0,1.0,0.0,0.0,2
3968.0,0.25611417503455414,0.875,0.45436507936507936,14.63161727550073,2
3213.0,0.0,1.0,0.0,0.0,2
4552.0,0.0,1.0,0.0,0.0,2
2927.0,0.28134454872649944,0.9565217391304348,0.525691699604743,14.520854485453697,2
7196.0,0.1322558944222295,0.875,0.3501984126984127,6.659773093201466,2
9411.0,0.22760210456727334,1.0,0.38820301783264743,10.816662850955197,2
10388.0,0.14443242861124495,1.1666666666666667,0.3746355685131195,1.818806020418151,2
7319.0,0.24230052980427894,0.92,0.4434782608695652,16.572233100990047,2
6777.0,0.1010121639934596,1.0172413793103448,0.3872004675628288,5.158328665465831,2
3945.0,0.0,1.0,0.0,0.0,2
5061.0,0.0,1.0,0.0,0.0,2
1885.0,0.3045865453618913,0.625,0.3888888888888889,14.908837737517615,2
5866.0,0.15716868009030568,1.0,0.4842249657064472,4.822207780103554,2
8957.0,0.10957527317711113,1.0,0.18407596785975164,17.125654285272674,2
2540.0,0.0,1.0,0.0,0.0,2
6717.0,0.22838233341007744,0.9090909090909091,0.3886363636363636,7.672232573112694,2
4020.0,0.39378689078930235,0.6666666666666666,0.4713541666666667,19.57481132241645,2
10210.0,0.10566908448225056,1.0,0.37,175.18444225264358,2
4042.0,0.0,1.0,0.0,0.0,2
10682.0,0.20006107333066006,0.896551724137931,0.48143236074270557,16.837568921680088,2
5476.0,0.08817752459302018,1.025974025974026,0.3578826237054085,1.8667031682647917,2
3820.0,0.24135033164818373,0.8846153846153846,0.42474916387959866,174.28556380817713,2
7840.0,0.10072100454609242,1.1388888888888888,0.2872628726287263,176.0829271880869,2
5677.0,0.15139649445398745,1.8571428571428572,0.22527472527472528,7.47997494018324,2
4618.0,0.2426007660272118,1.0416666666666667,0.4633333333333333,21.727965770370304,2
9460.0,0.13335740243809732,0.9838709677419355,0.3437334743521946,177.61310108898545,2
6769.0,0.31661301623479904,0.5789473684210527,0.4784688995215311,8.42608177797257,2
9155.0,0.21443847797342674,1.0,0.46005917159763315,6.088506686257972,2
12067.0,0.20399080838380476,1.09375,0.3392857142857143,7.0265681163114095,2
5099.0,0.17513894230081986,0.9696969696969697,0.27367424242424243,3.135877546528434,2
5324.0,0.1847930975116716,1.0,0.15532544378698224,170.22289189314006,2
9516.0,0.11247462525871492,1.048780487804878,0.41236528644356213,9.188056785068113,2
8398.0,0.14595709914914484,1.0769230769230769,0.29945054945054944,179.49445360223058,2
1884.0,0.0,1.0,0.0,0.0,2
3302.0,0.1645425180851601,1.0666666666666667,0.41770833333333335,7.2363072497568055,2
10495.0,0.0,1.0,0.0,0.0,2
2862.0,0.2643720876654109,0.625,0.4222222222222222,7.796655038846438,2
7342.0,0.10541536495263466,1.0961538461538463,0.30634278002699056,3.5484813999494236,2
7565.0,0.15800860274861553,0.9166666666666666,0.44696969696969696,7.552356131089368,2
1633.0,0.0,1.0,0.0,0.0,2
3839.0,0.16868064396841756,1.0285714285714285,0.3968253968253968,1.0354421026531782,2
6460.0,0.0,1.0,0.0,0.0,2
5625.0,0.26529922620715907,1.1071428571428572,0.33294930875576034,8.676206262561891,2
574.0,0.0,1.0,0.0,0.0,2
2934.0,0.0,1.0,0.0,0.0,2
6142.0,0.17598697536906002,0.9487179487179487,0.325017325017325,2.8118590126338177,2
6146.0,0.23659934086770765,1.1481481481481481,0.2974910394265233,2.5099800341507716,2
7547.0,0.14523795763563752,1.0,0.3594674556213018,0.9347684665271458,2
5079.0,0.18151424220741025,1.0357142857142858,0.4002463054187192,0.5966754971496471,2
5089.0,0.17410549762751598,0.8809523809523809,0.39317889317889315,13.949822544760536,2
9968.0,0.14352360820548904,1.2195121951219512,0.3824390243902439,0.7406925101394108,2
5203.0,0.23300145514124299,1.0,0.4635416666666667,5.822293359078287,2
6425.0,0.1856441189707647,1.088235294117647,0.4419713831478537,5.908045360432254,2
3740.0,0.0,1.0,0.0,0.0,2
3637.0,0.0,1.0,0.0,0.0,2
3516.0,0.0,1.0,0.0,0.0,2
8020.0,0.0,1.0,0.0,0.0,2
3070.0,0.0,1.0,0.0,0.0,2
9973.0,0.08621251823249604,0.9607843137254902,0.36574629851940776,178.73166031773735,2
4506.0,0.1789888853966773,1.0952380952380953,0.4389233954451346,7.468005310672822,2
1270.0,0.0,1.0,0.0,0.0,2
7164.0,0.12210780703922709,1.0560747663551402,0.3575386651228186,0.3079530391667049,2
3283.0,0.0,1.0,0.0,0.0,2
3986.0,0.2401279998358241,0.84,0.46476190476190476,20.649343729058046,2
1276.0,0.0,1.0,0.0,0.0,2
5816.0,0.32673914456846276,0.71875,0.5258152173913043,74.75084557392495,2
9089.0,0.14464503990823707,1.0,0.36961451247165533,170.18640847666433,2
3868.0,0.14610036423614817,0.90625,0.3620689655172414,1.1814370544454391,2
7502.0,0.15145419128876414,1.1627906976744187,0.39069767441860465,177.52572639597554,2
2493.0,0.0,1.0,0.0,0.0,3
769.0,0.0,1.0,0.0,0.0,3
425.0,0.0,1.0,0.0,0.0,3
2951.0,0.0,1.0,0.0,0.0,3
2072.0,0.0,1.0,0.0,0.0,3
495.0,0.0,1.0,0.0,0.0,3
1121.0,0.0,1.0,0.0,0.0,3
8024.0,0.07072198057785306,0.7878787878787878,0.2494172494172494,34.95305615334459,3
726.0,0.0,1.0,0.0,0.0,3
289.0,0.0,1.0,0.0,0.0,3
819.0,0.0,1.0,0.0,0.0,3
5138.0,0.09658434016005057,1.1891891891891893,0.36486486486486486,130.96501179917482,3
2138.0,0.0,1.0,0.0,0.0,3
3102.0,0.24602142776304026,0.8888888888888888,0.41358024691358025,179.96819997574028,3
1792.0,0.0,1.0,0.0,0.0,3
5619.0,0.15528163480282536,0.896551724137931,0.2519893899204244,18.65268107448179,3
4377.0,0.14887273253162794,1.0,0.25,17.287285254438075,3
3489.0,0.14926572238038238,0.95,0.39210526315789473,2.0419372231813213,3
3087.0,0.0,1.0,0.0,0.0,3
163.0,0.0,1.0,0.0,0.0,3
2705.0,0.0,1.0,0.0,0.0,3
9648.0,0.18339282370399404,1.0,0.36,3.965823536008486,3
1212.0,0.0,1.0,0.0,0.0,3
3504.0,0.0,1.0,0.0,0.0,3
6667.0,0.04884434031190786,1.1176470588235294,0.5196284829721363,80.76034345604916,3
3361.0,0.0,1.0,0.0,0.0,3
6288.0,0.10235159150531754,0.9393939393939394,0.3411534701857282,3.3043428048623014,3
3812.0,0.12767238389218874,1.0731707317073171,0.5482261640798226,70.91450330905465,3
3028.0,0.0,1.0,0.0,0.0,3
3674.0,0.0,1.0,0.0,0.0,3
2835.0,0.0,1.0,0.0,0.0,3
3712.0,0.0,1.0,0.0,0.0,3
2791.0,0.0,1.0,0.0,0.0,3
1834.0,0.0,1.0,0.0,0.0,3
3880.0,0.0,1.0,0.0,0.0,3
509.0,0.0,1.0,0.0,0.0,3
545.0,0.0,1.0,0.0,0.0,3
1760.0,0.0,1.0,0.0,0.0,3
6140.0,0.15950716043899557,1.0,0.345703125,7.184720934669599,3
2845.0,0.0,1.0,0.0,0.0,3
2687.0,0.0,1.0,0.0,0.0,3
2414.0,0.2030065185867355,0.7391304347826086,0.3887468030690537,2.507971608780508,3
5681.0,0.16589088631317295,0.9666666666666667,0.3505747126436782,3.434521099392782,3
303.0,0.0,1.0,0.0,0.0,3
6271.0,0.1712308122140893,1.0,0.42901234567901236,6.631523226948559,3
2993.0,0.22626429084026212,1.0434782608695652,0.42391304347826086,5.26067770849761,3
2519.0,0.2004401562837238,0.9047619047619048,0.3684210526315789,5.823014301911826,3
2281.0,0.0,1.0,0.0,0.0,3
1271.0,0.0,1.0,0.0,0.0,3
1629.0,0.3282718886075272,0.631578947368421,0.4692982456140351,10.37178225169771,3
3537.0,0.0,1.0,0.0,0.0,3
407.0,0.0,1.0,0.0,0.0,3
1394.0,0.0,1.0,0.0,0.0,3
371.0,0.0,1.0,0.0,0.0,3
2119.0,0.0,1.0,0.0,0.0,3
623.0,0.0,1.0,0.0,0.0,3
1513.0,0.0,1.0,0.0,0.0,3
2114.0,0.239595494948334,0.8333333333333334,0.54375,38.89051359132867,3
5933.0,0.15905109231791006,1.1428571428571428,0.4257142857142857,2.605891641004064,3
3458.0,0.0,1.0,0.0,0.0,3
5793.0,0.4221435976336728,1.0714285714285714,0.5952380952380952,0.8228070234688403,3
680.0,0.0,1.0,0.0,0.0,3
4131.0,0.0,1.0,0.0,0.0,3
396.0,0.0,1.0,0.0,0.0,3
5977.0,0.0,1.0,0.0,0.0,3
3400.0,0.24725497736586335,0.5714285714285714,0.40476190476190477,173.07753692647344,3
7017.0,0.1806166894549134,0.7083333333333334,0.3112745098039216,7.096943980721619,3
3775.0,0.0,1.0,0.0,0.0,3
4522.0,0.1257987920948345,0.5373134328358209,0.2470978441127695,31.95949674887018,3
1290.0,0.0,1.0,0.0,0.0,3
4628.0,0.15432090684097,1.025,0.3926829268292683,4.469650521582821,3
2193.0,0.0,1.0,0.0,0.0,3
2614.0,0.0,1.0,0.0,0.0,3
4302.0,0.14284598949335078,1.0,0.3650173611111111,3.4552965091153283,3
3514.0,0.0,1.0,0.0,0.0,3
4458.0,0.0,1.0,0.0,0.0,3
4585.0,0.0,1.0,0.0,0.0,3
8183.0,0.26125847997311813,1.2608695652173914,0.2413793103448276,2.215188633586422,3
4404.0,0.0,1.0,0.0,0.0,3
6308.0,0.15898600766962184,1.0909090909090908,0.4132996632996633,3.21193346997552,3
1672.0,0.0,1.0,0.0,0.0,3
3967.0,0.0,1.0,0.0,0.0,3
6085.0,0.16368633272508548,0.84375,0.34375,8.34832703991782,3
737.0,0.0,1.0,0.0,0.0,3
2403.0,0.0,1.0,0.0,0.0,3
3805.0,0.0,1.0,0.0,0.0,3
737.0,0.0,1.0,0.0,0.0,3
3635.0,0.0,1.0,0.0,0.0,3
2151.0,0.0,1.0,0.0,0.0,3
525.0,0.0,1.0,0.0,0.0,3
563.0,0.0,1.0,0.0,0.0,3
5891.0,0.16926606273243655,0.9411764705882353,0.42830882352941174,0.06091872195105452,3
239.0,0.0,1.0,0.0,0.0,3
854.0,0.0,1.0,0.0,0.0,3
1042.0,0.0,1.0,0.0,0.0,3
3077.0,0.16414789775974775,1.0,0.36989795918367346,1.2782597626201095,3
4357.0,0.19027752332269537,0.9333333333333333,0.45,7.287013319849905,3
5594.0,0.14624482753452328,1.0303030303030303,0.39037433155080214,5.269359764381875,3
1702.0,0.0,1.0,0.0,0.0,3
4171.0,0.3154646362676731,0.36666666666666664,0.4393939393939394,33.359040084290854,3
2215.0,0.0,1.0,0.0,0.0,4
3696.0,0.16134599307325356,0.896551724137931,0.3103448275862069,169.38675729271955,4
5996.0,0.0,1.0,0.0,0.0,4
2338.0,0.0,1.0,0.0,0.0,4
171.0,0.0,1.0,0.0,0.0,4
913.0,0.0,1.0,0.0,0.0,4
